SiteID;SiteCode;SiteName;Elevation;Longitude;Latitude;altro_nome1;altro_nome2;nome_rete;annoInizio;annoFine;tipo
11;466;BARI_(FACOLTA_DINGEGNERIA);23;16,87778;41,10639;Bari_(politecnico);Bari_(politecnico);NESSUNA INFORMAZIONE RETE;1995;2020;site2
12;467;BARI_(OSSERVATORIO);34;16,87167;41,11722;Bari_(osservatorio);Bari_(osservatorio);NESSUNA INFORMAZIONE RETE;1995;2020;site2
13;402;BARI_(UFFICIO_IDROGRAFICO);17;16,88194;41,11972;Bari_idrografico;NA;NESSUNA INFORMAZIONE RETE;1995;2020;site1
97;19;NARDO;54;18,03333;40,16694;Nardo;Nardo';NESSUNA INFORMAZIONE RETE;1995;2020;site1
1;465;ADELFIA;153;16,85083;41,00000;Adelfia;Adelfia;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
2;476;ALBERONA;744;15,11694;41,41750;Alberona;Alberona;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
3;401;ALTAMURA;458;16,55278;40,82389;Altamura;Altamura;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
4;46;ANDRETTA;890;15,31750;40,91722;Andretta;Andretta;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
5;33;ANDRIA;162;16,28417;41,21806;Andria;Andria;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
8;55;ASCOLI_SATRIANO;435;15,55056;41,20083;Ascoli_satriano;Ascoli_satriano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
9;495;ATELLA;495;15,61806;40,86806;Atella;Atella;NESSUNA INFORMAZIONE RETE;1995;2019;sito3
10;56;AVETRANA;80;17,71722;40,33389;Avetrana;Avetrana;NESSUNA INFORMAZIONE RETE;1997;2018;sito3
14;29;BARLETTA;30;16,20028;41,30056;Barletta;Barletta;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
15;403;BICCARI;590;15,18389;41,40056;Biccari;Biccari;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
16;464;BISACCIA;900;15,36722;41,00028;Bisaccia;Bisaccia;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
17;1;BISCEGLIE;30;16,48389;41,23361;Bisceglie;Bisceglie;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
18;468;BITONTO;126;16,68389;41,10028;Bitonto;Bitonto;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
19;404;BORGO_LIBERTA;235;15,75056;41,18361;Borgo_liberta;Borgo_liberta;NESSUNA INFORMAZIONE RETE;1995;2019;sito3
20;405;BOSCO_UMBRA;780;16,03389;41,81667;Bosco_umbra;Bosco_umbra;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
21;406;BOVINO;620;15,31806;41,10083;Bovino;Bovino;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
22;6;BRINDISI;22;17,91722;40,63389;Brindisi;Brindisi;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
23;407;CAGNANO_VARANO;181;15,80028;41,83361;Cagnano_varano;Cagnano_varano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
24;408;CALITRI;670;15,41694;40,88417;Calitri;Calitri;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
27;409;CANOSA_DI_PUGLIA;116;16,10056;41,21694;Canosa_di_puglia;Canosa_di_puglia;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
30;42;CASAMASSIMA;229;16,91667;40,95028;Casamassima;Casamassima;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
31;53;CASSANO_MURGE;380;16,76667;40,88361;Cassano_murge;Cassano_delle_murge;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
32;410;CASTEL_DEL_MONTE;470;16,31694;41,06722;Castel_del_monte;Castel_del_monte;NESSUNA INFORMAZIONE RETE;1998;2020;sito3
33;411;CASTELLANA_GROTTE;300;17,20056;40,86750;Castellana_grotte;Castellana_grotte;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
34;51;CASTELLANETA;236;16,91750;40,61722;Castellaneta;Castellaneta;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
35;412;CASTELLUCCIO_DEI_SAURI;210;15,51667;41,30028;Castelluccio_dei_sauri;Castelluccio_dei_sauri;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
36;474;CEGLIE_MESSAPICA;286;17,51694;40,60139;Ceglie_messapica;Ceglie_messapica;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
38;21;CERIGNOLA;134;15,90028;41,25056;Cerignola;Cerignola;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
39;488;COLLEPASSO;120;18,16778;40,06667;Collepasso;Collepasso;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
40;469;CONVERSANO;212;17,10083;40,95056;Conversano;Conversano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
41;489;COPERTINO;48;18,05000;40,26667;Copertino;Copertino;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
42;16;CORATO;249;16,40056;41,15000;Corato;Corato;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
44;498;CRISPIANO;264;17,23472;40,58444;Crispiano;Crispiano;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
50;24;FASANO;118;17,35028;40,83361;Fasano;Fasano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
52;26;FOGGIA_(OSSERVATORIO);94;15,54306;41,46167;Foggia_(osservatorio);Foggia_(osservatorio);NESSUNA INFORMAZIONE RETE;1995;2020;sito3
53;478;FONTE_ROSA;25;15,76778;41,41722;Fonte_rosa;Fonte_rosa;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
54;419;FORENZA;753;15,85028;40,83472;Forenza;Forenza;NESSUNA INFORMAZIONE RETE;1995;2018;sito3
55;490;GALATINA;84;18,16778;40,13417;Galatina;Galatina;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
56;420;GALLIPOLI;31;17,99444;40,05444;Gallipoli;Gallipoli;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
57;421;GINOSA;254;16,75750;40,57778;Ginosa;Ginosa;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
58;54;GINOSA_MARINA;15;16,88472;40,43361;Ginosa_marina;Ginosa_marina;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
59;27;GIOIA_DEL_COLLE;377;16,91694;40,80000;Gioia_del_colle;Gioia_del_colle;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
60;470;GIOVINAZZO;22;16,66694;41,18333;Giovinazzo;Giovinazzo;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
61;37;GROTTAGLIE;165;17,43361;40,53361;Grottaglie;Grottaglie;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
62;12;GRUMO_APPULA;202;16,71806;40,98472;Grumo_appula;Grumo_appula;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
64;422;LAGOPESOLE;769;15,73333;40,80000;Lagopesole;Lagopesole;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
65;35;LATIANO;114;17,70056;40,55000;Latiano;Latiano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
66;50;LAVELLO;328;15,79500;41,05056;Lavello;Lavello;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
67;423;LECCE;51;18,16667;40,35028;Lecce;Lecce;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
68;424;LESINA;17;15,35000;41,85056;Lesina;Lesina;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
69;52;LIZZANO;71;17,43417;40,38389;Lizzano;Lizzano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
70;471;LOCONIA;102;15,95028;41,11778;Loconia;Loconia;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
71;25;LOCOROTONDO;397;17,33333;40,75000;Locorotondo;Locorotondo;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
72;49;LUCERA;224;15,33333;41,50056;Lucera;Lucera;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
73;8;MAGLIE;102;18,28389;40,10083;Maglie;Maglie;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
74;499;MANDURIA;81;17,63444;40,36806;Manduria;Manduria;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
75;425;MANFREDONIA-BONIFICA_SIPONTINA;2;15,88000;41,58306;Manfredonia-bonifica_sipontina;Manfredonia_(bonifica_sipontina);NESSUNA INFORMAZIONE RETE;1995;2020;sito3
77;41;MASSAFRA;113;17,10056;40,58361;Massafra;Massafra;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
82;427;MASSERIA_MONTERUGA;92;17,81722;40,33389;Masseria_monteruga;Masseria_monteruga;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
84;428;MASSERIA_S._CHIARA;10;16,13333;41,33361;Masseria_s._chiara;Masseria_santa_chiara;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
85;491;MELENDUGNO;50;18,26722;40,26722;Melendugno;Melendugno;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
86;429;MELFI;569;15,61694;40,98389;Melfi;Melfi;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
87;430;MERCADANTE;395;16,70000;40,88389;Mercadante;Mercadante;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
88;492;MINERVINO_DI_LECCE;104;18,41667;40,08361;Minervino_di_lecce;Minervino_di_lecce;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
89;32;MINERVINO_MURGE;502;16,08333;41,06694;Minervino_murge;Minervino_murge;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
90;30;MONTELEONE_DI_PUGLIA;828;15,25028;41,15056;Monteleone_di_puglia;Monteleone_di_puglia;NESSUNA INFORMAZIONE RETE;1995;2019;sito3
91;432;MONTEMILONE;350;15,95083;41,01722;Montemilone;Montemilone;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
92;48;MONTE_S._ANGELO;808;15,95056;41,70028;Monte_s._angelo;Monte_sant'angelo;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
94;13;MONTICCHIO_BAGNI;713;15,60000;40,93333;Monticchio_bagni;Monticchio_bagni;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
98;472;NOCI;431;17,11667;40,78389;Noci;Noci;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
99;493;NOVOLI;51;18,05056;40,36694;Novoli;Novoli;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
100;434;NUSCO;863;15,08333;40,88333;Nusco;Nusco;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
101;479;ORSARA_DI_PUGLIA;683;15,28472;41,25111;Orsara_di_puglia;Orsara_di_puglia;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
102;40;ORTANOVA;84;15,70028;41,31722;Ortanova;Ortanova;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
104;23;OSTUNI;115;17,56694;40,73389;Ostuni;Ostuni;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
105;9;OTRANTO;27;18,48417;40,15028;Otranto;Otranto;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
108;496;PESCOPAGANO;920;15,36806;40,81778;Pescopagano;Pescopagano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
109;22;PIETRAMONTECORVINO;464;15,11722;41,53389;Pietramontecorvino;Pietramontecorvino;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
111;34;POLIGNANO_A_MARE;50;17,21667;40,98361;Polignano_a_mare;Polignano_a_mare;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
112;436;PRESICCE;105;18,26667;39,88389;Presicce;Presicce;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
114;437;RIPACANDIDA;658;15,73333;40,90083;Ripacandida;Ripacandida;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
115;445;ROCCHETTA_S._ANTONIO;679;15,45083;41,10028;Rocchetta_s._antonio;Rocchetta_sant'antonio;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
117;2;RUFFANO;134;18,26667;39,96750;Ruffano;Ruffano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
118;10;RUVO_DI_PUGLIA;274;16,48361;41,10083;Ruvo_di_puglia;Ruvo_di_puglia;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
119;497;SAN_FELE;902;15,51750;40,80028;San_fele;San_fele;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
120;446;SAN_GIORGIO_JONICO;86;17,36750;40,45028;San_giorgio_jonico;San_giorgio_jonico;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
121;482;SAN_GIOVANNI_ROTONDO;572;15,75028;41,70111;San_giovanni_rotondo;San_giovanni_rotondo;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
122;447;SAN_MARCO_IN_LAMIS;564;15,63333;41,70056;San_marco_in_lamis;San_marco_in_lamis;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
123;5;SANNICANDRO_GARGANICO;228;15,58417;41,83361;Sannicandro_garganico;Sannicandro_garganico;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
124;59;SAN_PANCRAZIO_SALENTINO;69;17,83361;40,41667;San_pancrazio_salentino;San_pancrazio_salentino;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
126;18;SAN_PIETRO_VERNOTICO;49;18,00083;40,46750;San_pietro_vernotico;San_pietro_vernotico;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
128;448;SAN_SEVERO;99;15,38333;41,68389;San_severo;San_severo;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
129;483;SANTAGATA_DI_PUGLIA;710;15,38417;41,13417;Santagata_di_puglia;Sant'agata_di_puglia;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
130;450;SANTA_MARIA_DI_LEUCA;26;18,35000;39,78417;Santa_maria_di_leuca;Santa_maria_di_leuca;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
131;451;SANT_ANGELO_DEI_LOMBARDI;886;15,18333;40,91750;Sant_angelo_dei_lombardi;Sant'angelo_dei_lombardi;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
132;473;SANTERAMO_IN_COLLE;489;16,75056;40,78389;Santeramo_in_colle;Santeramo_in_colle;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
133;449;SAN_VITO_DEI_NORMANNI;121;17,70028;40,65028;San_vito_dei_normanni;San_vito_dei_normanni;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
134;452;SAVIGNANO_IRPINO;726;15,18333;41,21694;Savignano_irpino;Savignano_irpino;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
135;453;SPINAZZOLA;458;16,08417;40,95056;Spinazzola;Spinazzola;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
137;454;TALSANO;37;17,26694;40,40056;Talsano;Talsano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
138;57;TARANTO;27;17,25028;40,46417;Taranto;Taranto;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
139;14;TAVIANO;65;18,08361;39,96750;Taviano;Taviano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
141;484;TERTIVERI;364;15,20028;41,43333;Tertiveri;Tertiveri;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
142;485;TORREMAGGIORE;184;15,28389;41,68361;Torremaggiore;Torremaggiore;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
143;38;TROIA;436;15,30056;41,35056;Troia;Troia;NESSUNA INFORMAZIONE RETE;1997;2020;sito3
144;39;TURI;268;17,01667;40,90083;Turi;Turi;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
145;58;VENOSA;415;15,80056;40,95083;Venosa;Venosa;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
146;486;VICO_GARGANICO;450;15,91722;41,81750;Vico_garganico;Vico_del_gargano;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
147;459;VIESTE;33;16,16694;41,86750;Vieste;Vieste;NESSUNA INFORMAZIONE RETE;1995;2018;sito3
148;494;VIGNACASTRISI;99;18,40000;40,00056;Vignacastrisi;Vignacastrisi;NESSUNA INFORMAZIONE RETE;1995;2020;sito3
150;487;VOLTURINO;713;15,10056;41,45028;Volturino;Volturino;NESSUNA INFORMAZIONE RETE;1996;2020;sito3
