SiteID;SiteName;FullSiteCode;SiteCode;County;Latitude;Longitude;Elevation;Comments;State;SiteName_CentroFunzionale;nome_rete;annoInizio;annoFine;tipo
742;Isola_polvese_1;742;742;Umbria;43,115;12,143;263;Quota ricavata da dem;Italy;Polvese_1;NESSUNA INFORMAZIONE RETE;2004;2020;site2
3539;Perugia_santa_giuliana;3539;3539;Umbria;43,105;12,387;412;Quota ricavata da dem;Italy;Perugia_santa_giuliana;NESSUNA INFORMAZIONE RETE;2004;2020;site2
1482;Perugia_sede;1482;1482;Umbria;43,106;12,376;352;Quota ricavata da dem;Italy;Perugia_fontivegge;NESSUNA INFORMAZIONE RETE;2004;2020;site1
268;Todi;268;268;Umbria;42,787;12,410;211;Quota ricavata da dem;Italy;Todi;NESSUNA INFORMAZIONE RETE;2004;2020;site1
1090;Armenzano;1090;1090;Umbria;43,072;12,702;614;Quota ricavata da dem;Italy;Armenzano;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
796;Bastardo;796;796;Umbria;42,865;12,558;321;Quota ricavata da dem;Italy;Bastardo;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
270;Bastia_umbra;270;270;Umbria;43,054;12,561;204;Quota ricavata da dem;Italy;Bastia_umbra;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
1480;Carestello;1480;1480;Umbria;43,286;12,534;494;Quota ricavata da dem;Italy;Carestello;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
792;Casa_castalda;792;792;Umbria;43,180;12,659;663;Quota ricavata da dem;Italy;Casa_castalda;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
1653;Cerbara;1653;1653;Umbria;43,509;12,218;318;Quota ricavata da dem;Italy;Cerbara;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
265;Citta_di_castello;265;265;Umbria;43,462;12,251;306;Quota ricavata da dem;Italy;Citta_di_castello;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
269;Compignano;269;269;Umbria;42,948;12,283;211;Quota ricavata da dem;Italy;Compignano;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
1520;Foligno;1520;1520;Umbria;42,953;12,679;222;Quota ricavata da dem;Italy;Foligno;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
301;Gubbio;301;301;Umbria;43,341;12,563;449;Quota ricavata da dem;Italy;Gubbio;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
4510;La_cima;4510;4510;Umbria;43,234;12,122;694;Quota ricavata da dem;Italy;La_cima;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
807;Marsciano;807;807;Umbria;42,916;12,337;168;Quota ricavata da dem;Italy;Marsciano;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
1683;Monte_cucco;1683;1683;Umbria;43,375;12,729;1155;Quota ricavata da dem;Italy;Monte_cucco;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
264;Montelovesco;264;264;Umbria;43,308;12,418;590;Quota ricavata da dem;Italy;Montelovesco;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
1652;Narni_scalo;1652;1652;Umbria;42,552;12,545;108;Quota ricavata da dem;Italy;Narni_scalo;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
267;Nocera_umbra;267;267;Umbria;43,119;12,791;517;Quota ricavata da dem;Italy;Nocera_umbra;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
2011;Norcia;2011;2011;Umbria;42,799;13,105;678;Quota ricavata da dem;Italy;Norcia;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
2005;Orvieto;2005;2005;Umbria;42,719;12,110;264;Quota ricavata da dem;Italy;Orvieto;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
813;Orvieto_scalo;813;813;Umbria;42,725;12,136;127;Quota ricavata da dem;Italy;Orvieto_scalo;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
748;Passignano;748;748;Umbria;43,187;12,142;308;Quota ricavata da dem;Italy;Passignano_alta;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
266;Petrelle;266;266;Umbria;43,350;12,160;400;Quota ricavata da dem;Italy;Petrelle;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
773;Petrignano_d'assisi;773;773;Umbria;43,103;12,537;212;Quota ricavata da dem;Italy;Petrignano_d'assisi;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
738;Petrignano_del_lago_-_sp_302;738;738;Umbria;43,161;11,953;301;Quota ricavata da dem;Italy;Petrignano_del_lago;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
1522;Piediluco;1522;1522;Umbria;42,534;12,767;389;Quota ricavata da dem;Italy;Piediluco;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
804;Ponte_buggianino;804;804;Umbria;42,843;12,926;535;Quota ricavata da dem;Italy;Ponte_buggianino;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
453;Ponte_nuovo;453;453;Umbria;43,010;12,429;176;Quota ricavata da dem;Italy;Ponte_nuovo_di_torgiano;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
252;Ponte_santa_maria;252;252;Umbria;42,896;12,021;241;Quota ricavata da dem;Italy;Ponte_s.maria;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
794;San_benedetto_vecchio;794;794;Umbria;43,437;12,464;679;Quota ricavata da dem;Italy;S.benedetto_vecchio;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
3537;San_gemini;3537;3537;Umbria;42,609;12,540;255;Quota ricavata da dem;Italy;S.gemini;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
799;San_silvestro;799;799;Umbria;42,756;12,674;369;Quota ricavata da dem;Italy;S.silvestro;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
2002;Spoleto;2002;2002;Umbria;42,756;12,739;323;Quota ricavata da dem;Italy;Spoleto;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
3549;Terni;3549;3549;Umbria;42,560;12,650;129;Quota ricavata da dem;Italy;Terni;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
2001;Umbertide;2001;2001;Umbria;43,313;12,350;322;Quota ricavata da dem;Italy;Umbertide;NESSUNA INFORMAZIONE RETE;2004;2020;sito3
